group,sender,link,text,date
lootbot,-1001678712638,https://fkrt.co/qxU5HI),"🦶 Lifelong LLM144 Leg, Foot and Calf Machine with Vibration for Pain @7999     🛒 [Buy Now](https://fkrt.co/qxU5HI)",2023-10-14 16:08:23+05:30
lootbot,-1001678712638,https://myntr.in/L7Dj6W),Myntra | 60-65% Off On Dove & Tresemme😱 [Buy Now](https://myntr.in/L7Dj6W)  Nivea :😱 [Buy Now](https://myntr.in/PPplkn)  Biotique :😱 [Buy Now](https://myntr.in/trJf61)  Myglamm :😱 [Buy Now](https://myntr.in/1uwQ5J)  😱 Deal Time: 04:05 PM IST,2023-10-14 16:05:51+05:30
lootbot,-1001678712638,https://fkrt.co/vzqmab),🛫 Nasher Miles Suitcases @ 999  🛒 [Buy Now](https://fkrt.co/vzqmab),2023-10-14 16:05:42+05:30
lootbot,-1001678712638,https://fkrt.co/Y3jEcW),🔥LONGWAY PRODUCTS @ LOWEST PRICE  ▪️Dry Iron at ₹349 😱 [Buy Now](https://fkrt.co/Y3jEcW)  ▪️Immersion Rod at ₹399 😱 [Buy Now](https://fkrt.co/6QkrCE)  ▪️Electric Kettle 2L at ₹498 😱 [Buy Now](https://fkrt.co/xn17hn)  ▪️Juicer Mixer at ₹935 😱 [Buy Now](https://fkrt.co/zuuySx)  ▪️Table Fan at ₹1000 😱 [Buy Now](https://fkrt.co/yIvMpi)  ▪️Induction Cooktop at ₹1098 😱 [Buy Now](https://fkrt.co/YisZMt)  ▪️Ceiling Fan at ₹1129 😱 [Buy Now](https://fkrt.co/HbrBpC)  ▪️Juicer + Mixer Grinder at ₹1199 😱 [Buy Now](https://fkrt.co/btHblx)  😱 Deal Time: 04:00 PM IST,2023-10-14 16:00:56+05:30
lootbot,-1001678712638,https://fkrt.co/nhE1PD),👟 Adidas & Campus Footwear Min 50% Off @ 50% OFF  🛒 [Buy Now](https://fkrt.co/nhE1PD),2023-10-14 15:58:11+05:30
lootbot,-1001678712638,https://fkrt.co/zVnT7E),"🤔 SAMSUNG Watch 4, 44mmSuper AMOLED bluetooth calling function & body composition tracking @ 7064  🛒 [Buy Now](https://fkrt.co/zVnT7E)",2023-10-14 15:57:25+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B07L94T8P7?tag=prolooterzz-21),"😋 Kellogg's Multigrain Chocos Moons & Stars 1.2kg | High in Calcium & Protein,Essential Vitamins,Iron & Immuno Nutrients , Source of Fibre | Breakfast Cereal for Kids @ 324  🛒 [Buy Now](https://www.amazon.in/dp/B07L94T8P7?tag=prolooterzz-21)",2023-10-14 15:56:49+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BTHLMS39?tag=prolooterzz-21),👋Haier 190L Refrigerator at ₹13490  ➡️ Apply ₹1000 Off Coupon   😱 [Buy Now](https://www.amazon.in/dp/B0BTHLMS39?tag=prolooterzz-21)    💳 Extra Discount via SBI Credit Card  😱 Deal Time: 03:52 PM IST,2023-10-14 15:52:45+05:30
lootbot,-1001678712638,https://fkrt.co/goqzH8),🧔 Winter Jacket From @246  🛒 [Buy Now](https://fkrt.co/goqzH8),2023-10-14 15:51:46+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BRY3XWFK?psc=1&tag=prolooterzz-21),"👋Samsung 633 L 3 Star Convertible 5-in-1 Digital Inverter Side By Side WiFi Refrigerator (2023 Model) for ₹79,750 (Effectively)  ➡️ Apply ₹5,000 off Coupon  💳 Flat ₹21,250 Instant Discount on SBI Credit Card  🛒 [Buy Now](https://www.amazon.in/dp/B0BRY3XWFK?psc=1&tag=prolooterzz-21)",2023-10-14 15:51:03+05:30
lootbot,-1001678712638,https://fkrt.co/7a6USj),⏰ Hourly Deal [3PM - 4PM] ⏰  🏋️‍♂️ Protein Supplements From ₹335  😱 [Buy Now](https://fkrt.co/7a6USj)  😱 Deal Time: 03:43 PM IST,2023-10-14 15:43:32+05:30
lootbot,-1001678712638,https://fkrt.co/DtkwRU),👜 Caprese Women Handbag Under ₹699  😱 [Buy Now](https://fkrt.co/DtkwRU)  😱 Deal Time: 03:41 PM IST,2023-10-14 15:41:49+05:30
lootbot,-1001678712638,https://myntr.in/P0oGOp),✨ VILLAIN Men Classic Eau De Prfum - 100 ml @ 239  🛒 [Buy Now](https://myntr.in/P0oGOp),2023-10-14 15:40:06+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B08C2PKDFR?smid=A1WYWER0W24N8S&psc=1&th=1&tag=prolooterzz-21),👖 82% off : Pepe Jeans Men Jeans @409  🛒 [Buy Now](https://www.amazon.in/dp/B08C2PKDFR?smid=A1WYWER0W24N8S&psc=1&th=1&tag=prolooterzz-21),2023-10-14 15:39:15+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0CD2G87SH?th=1&psc=1&tag=prolooterzz-21),🛒 [Buy Now](https://www.amazon.in/dp/B0CD2G87SH?th=1&psc=1&tag=prolooterzz-21)  💻 21k,2023-10-14 15:38:28+05:30
lootbot,-1001678712638,https://www.amazon.in/United-Colors-Benetton-Silicone-Analogue/dp/B0BQJB3QYP/ref=sr_1_128?crid=24XJ9HEYMIQYL&keywords=watches&m=A1JFLV2BUSJ5AK&qid=1679664072&refinements=p_n_pct-off-with-tax%3A2665401031%2Cp_6%3AA1JFLV2BUSJ5AK&s=watches&sprefix=watche%2Caps%2C352&sr=1-128&tag=prolooterzz-21),⌚ United Colors of Benetton Mens 44 mm Light Grey Dial Silicone Analogue Watch @ 1209  🛒 [Buy Now](https://www.amazon.in/United-Colors-Benetton-Silicone-Analogue/dp/B0BQJB3QYP/ref=sr_1_128?crid=24XJ9HEYMIQYL&keywords=watches&m=A1JFLV2BUSJ5AK&qid=1679664072&refinements=p_n_pct-off-with-tax%3A2665401031%2Cp_6%3AA1JFLV2BUSJ5AK&s=watches&sprefix=watche%2Caps%2C352&sr=1-128&tag=prolooterzz-21),2023-10-14 15:37:29+05:30
lootbot,-1001678712638,https://fkrt.co/XwidZg),Longway 2000W Induction Cooktop @1098😱 [Buy Now](https://fkrt.co/XwidZg)    Pay Using Paytm For ₹100 Cashback.  😱 Deal Time: 03:33 PM IST,2023-10-14 15:33:16+05:30
lootbot,-1001678712638,https://www.amazon.in/EKON-60BK-Pyramid-Efficient-Warranty/dp/B0BVRMP6PG/ref=sr_1_1166?qid=1697277178&refinements=p_6%3AA15APWRK6P7LBV%7CA1WYWER0W24N8S%7CA2AL6IVND0I91F%7CA3ILRPIULJ9Y2K%7CA3K8GDUW67973J%7CAH017Z3M1ZJ3T%7CAXOGFIT0PZZ7G%2Cp_n_pct-off-with-tax%3A2665401031&s=kitchen&sr=1-1166&th=1&tag=prolooterzz-21),🔝 INALSA EKON 60BK 1050 m³/hr Pyramid Kitchen Chimney @ 4875  🛒 [Buy Now](https://www.amazon.in/EKON-60BK-Pyramid-Efficient-Warranty/dp/B0BVRMP6PG/ref=sr_1_1166?qid=1697277178&refinements=p_6%3AA15APWRK6P7LBV%7CA1WYWER0W24N8S%7CA2AL6IVND0I91F%7CA3ILRPIULJ9Y2K%7CA3K8GDUW67973J%7CAH017Z3M1ZJ3T%7CAXOGFIT0PZZ7G%2Cp_n_pct-off-with-tax%3A2665401031&s=kitchen&sr=1-1166&th=1&tag=prolooterzz-21),2023-10-14 15:25:50+05:30
lootbot,-1001678712638,https://www.amazon.in/PHILIPS-24W-White-Batten-Pack/dp/B08QH2FGF8/ref=sr_1_1142?qid=1697277105&refinements=p_6%3AA15APWRK6P7LBV%7CA1WYWER0W24N8S%7CA2AL6IVND0I91F%7CA3ILRPIULJ9Y2K%7CA3K8GDUW67973J%7CAH017Z3M1ZJ3T%7CAXOGFIT0PZZ7G%2Cp_n_pct-off-with-tax%3A2665401031&s=kitchen&sr=1-1142&th=1&tag=prolooterzz-21),💡 PHILIPS Smart Wi-Fi LED Batten 24-Watt WiZ Connected (Pack of 1)  @ 999  🛒 [Buy Now](https://www.amazon.in/PHILIPS-24W-White-Batten-Pack/dp/B08QH2FGF8/ref=sr_1_1142?qid=1697277105&refinements=p_6%3AA15APWRK6P7LBV%7CA1WYWER0W24N8S%7CA2AL6IVND0I91F%7CA3ILRPIULJ9Y2K%7CA3K8GDUW67973J%7CAH017Z3M1ZJ3T%7CAXOGFIT0PZZ7G%2Cp_n_pct-off-with-tax%3A2665401031&s=kitchen&sr=1-1142&th=1&tag=prolooterzz-21),2023-10-14 15:23:28+05:30
lootbot,-1001678712638,https://www.amazon.in/Multi-Functional-Rechargeable-Emergency-Ambient-Battery/dp/B0BRD4M684/ref=sr_1_1133?qid=1697277105&refinements=p_6%3AA15APWRK6P7LBV%7CA1WYWER0W24N8S%7CA2AL6IVND0I91F%7CA3ILRPIULJ9Y2K%7CA3K8GDUW67973J%7CAH017Z3M1ZJ3T%7CAXOGFIT0PZZ7G%2Cp_n_pct-off-with-tax%3A2665401031&s=kitchen&sr=1-1133&tag=prolooterzz-21),🔦 Wipro Cyrus Multi-Functional Rechargeable LED Torch @ 849  🛒 [Buy Now](https://www.amazon.in/Multi-Functional-Rechargeable-Emergency-Ambient-Battery/dp/B0BRD4M684/ref=sr_1_1133?qid=1697277105&refinements=p_6%3AA15APWRK6P7LBV%7CA1WYWER0W24N8S%7CA2AL6IVND0I91F%7CA3ILRPIULJ9Y2K%7CA3K8GDUW67973J%7CAH017Z3M1ZJ3T%7CAXOGFIT0PZZ7G%2Cp_n_pct-off-with-tax%3A2665401031&s=kitchen&sr=1-1133&tag=prolooterzz-21),2023-10-14 15:22:38+05:30
lootbot,-1001678712638,https://fkrt.co/jM5Wsi),"🛍 Kurtis sets Ishin , Libas & More brands Upto 80% off   🛒 [Buy Now](https://fkrt.co/jM5Wsi)",2023-10-14 15:21:46+05:30
lootbot,-1001678712638,https://fkrt.co/TnOYxR),😂60% : Butterfly Juicer Mixer Grinder (5 Jars) @2599  🛒 [Buy Now](https://fkrt.co/TnOYxR),2023-10-14 15:21:09+05:30
lootbot,-1001678712638,https://myntr.in/vBnvGM),🛍 Flat 80% Off On WROGN by Kohli Men Clothing  😱 [Buy Now](https://myntr.in/vBnvGM)  😱 Deal Time: 03:20 PM IST,2023-10-14 15:20:07+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B076VSDH8Y?th=1&psc=1&tag=prolooterzz-21),"🦮 amazon basics Large Elevated Cooling Mesh Fabric Pet Dog Cot Bed - 51 X 31 X 8 Inches, Green @1709  🛒 [Buy Now](https://www.amazon.in/dp/B076VSDH8Y?th=1&psc=1&tag=prolooterzz-21)",2023-10-14 15:20:00+05:30
lootbot,-1001678712638,https://www.amazon.in/DABUR-Improves-Digestion-Boosts-Immunity/dp/B08V9Y4Y25/ref=sr_1_32?tag=prolooterzz-21),😋 Dabur 100% Pure Cow Ghee @ 532 😱 [Buy Now](https://www.amazon.in/DABUR-Improves-Digestion-Boosts-Immunity/dp/B08V9Y4Y25/ref=sr_1_32?tag=prolooterzz-21)    ➡️ BHAVYANSH Pure Cow Ghee 1L @ 465 😱 [Buy Now](https://www.amazon.in/gp/product/B09S9VCDHK?tag=prolooterzz-21)  😱 Deal Time: 03:18 PM IST,2023-10-14 15:18:56+05:30
lootbot,-1001678712638,https://fkrt.co/yr7GaM),✨ Upto 60% Off On Vaseline  🛒 [Buy Now](https://fkrt.co/yr7GaM),2023-10-14 15:18:51+05:30
lootbot,-1001678712638,https://fkrt.co/B5Ewey),🧔 Pack of 2 Men’s Trackpant at ₹379  😱 [Buy Now](https://fkrt.co/B5Ewey)  ➡️ More  😱 [Buy Now](https://fkrt.co/KNajaF)  😱 Deal Time: 03:17 PM IST,2023-10-14 15:17:11+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BTT5K4LB?th=1&psc=1&tag=prolooterzz-21),🆒 Hindware Smart Appliances Ventus Dark Coffee 1200MM ceiling Fan Star Rated with metallic finish Energy Efficient Air Delivery Fan comes with 49 W copper motor and unique aerodynamic aluminium blades @1899  🛒 [Buy Now](https://www.amazon.in/dp/B0BTT5K4LB?th=1&psc=1&tag=prolooterzz-21),2023-10-14 15:16:51+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0B2PNN71P?smid=AH017Z3M1ZJ3T&psc=1&th=1&tag=prolooterzz-21),"💡 50% off : Polycab 6W LED Panel Light Scintillate Edge Slim Square Smart Offers Bright Lumination Long Lifespan No Harmful Radiation (Warm White, 3000K, 4 PCS, Cut Out: 3.93 inches) @1313  🛒 [Buy Now](https://www.amazon.in/dp/B0B2PNN71P?smid=AH017Z3M1ZJ3T&psc=1&th=1&tag=prolooterzz-21)",2023-10-14 15:16:03+05:30
lootbot,-1001678712638,https://www.amazon.in/Nutraj-California-Walnut-Kernels-500g/dp/B07P556DCM?tag=prolooterzz-21),"😋 Nutraj Walnut Kernels, 750g @685  😱 [Buy Now](https://www.amazon.in/Nutraj-California-Walnut-Kernels-500g/dp/B07P556DCM?tag=prolooterzz-21)  😱 Deal Time: 03:14 PM IST",2023-10-14 15:14:43+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BXKTM8QM/?tag=prolooterzz-21),🔥 Lifelong Steel Gas Stove at ₹898  😱 [Buy Now](https://www.amazon.in/dp/B0BXKTM8QM/?tag=prolooterzz-21)  😱 Deal Time: 03:04 PM IST,2023-10-14 15:06:20+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0B2R6WXGC?tag=prolooterzz-21),🧼 Kesh King Ayurvedic Anti Hairfall Shampoo 1000ml at ₹246  😱 [Buy Now](https://www.amazon.in/dp/B0B2R6WXGC?tag=prolooterzz-21)  😱 Deal Time: 03:01 PM IST,2023-10-14 15:01:54+05:30
lootbot,-1001678712638,,⚡️ Big loot jaldi utha lo,2023-10-14 15:01:02+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B08R3MWPDW?tag=prolooterzz-21),"😋60% Off : Hot Chocolate | 50 Cups, 250gm @279  😱 [Buy Now](https://www.amazon.in/dp/B08R3MWPDW?tag=prolooterzz-21)  😱 Deal Time: 03:00 PM IST",2023-10-14 15:00:29+05:30
lootbot,-1001678712638,https://www.amazon.in/American-Tourister-27O-70-003/dp/B073XL19QZ/ref=zg_bs_g_2917450031_sccl_7/261-8954195-8737400?th=1&tag=prolooterzz-21),🔥 LOOT: 72% off  🛫 American Tourister Jamaica 80 Cms Large Check-in Polyester Soft Sided 4 Spinner Wheels Luggage (Wine Red)  ✅Deal Price : 2999/- 😱  🛒 [Buy Now](https://www.amazon.in/American-Tourister-27O-70-003/dp/B073XL19QZ/ref=zg_bs_g_2917450031_sccl_7/261-8954195-8737400?th=1&tag=prolooterzz-21)  😱 Regular Price : ~~10800~~/-😱  💳 10% Instant Discount via Sbi  Cards,2023-10-14 15:00:16+05:30
lootbot,-1001678712638,https://www.amazon.in/Lifelong-Power-Non-Stick-soleplate-Warranty/dp/B08CNLYKW5/ref=sr_1_990?qid=1697275568&refinements=p_6%3AA15APWRK6P7LBV%7CA1WYWER0W24N8S%7CA2AL6IVND0I91F%7CA3ILRPIULJ9Y2K%7CA3K8GDUW67973J%7CAH017Z3M1ZJ3T%7CAXOGFIT0PZZ7G%2Cp_n_pct-off-with-tax%3A2665401031&s=kitchen&sr=1-990&tag=prolooterzz-21),😂Lifelong Power - Pro 500 Watt 3 Jar Mixer Grinder and 1100 Watt  Iron Super Combo  @ 1399  🛒 [Buy Now](https://www.amazon.in/Lifelong-Power-Non-Stick-soleplate-Warranty/dp/B08CNLYKW5/ref=sr_1_990?qid=1697275568&refinements=p_6%3AA15APWRK6P7LBV%7CA1WYWER0W24N8S%7CA2AL6IVND0I91F%7CA3ILRPIULJ9Y2K%7CA3K8GDUW67973J%7CAH017Z3M1ZJ3T%7CAXOGFIT0PZZ7G%2Cp_n_pct-off-with-tax%3A2665401031&s=kitchen&sr=1-990&tag=prolooterzz-21),2023-10-14 14:59:34+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B08B22WSP7?th=1&psc=1&tag=prolooterzz-21),🏋️‍♂️ FitBox Sports Intruder 20 Kg Adjustable PVC Dumbbells Weights With Dumbbells Rods For Home Gym & Strength Training @649  🛒 [Buy Now](https://www.amazon.in/dp/B08B22WSP7?th=1&psc=1&tag=prolooterzz-21),2023-10-14 14:58:56+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0C8TKZ5BM?th=1&psc=1&tag=prolooterzz-21),🎉 80% off: GIZMORE Soundbar Powerfull Equaliser Immersive @999  🛒 [Buy Now](https://www.amazon.in/dp/B0C8TKZ5BM?th=1&psc=1&tag=prolooterzz-21),2023-10-14 14:56:48+05:30
lootbot,-1001678712638,https://www.amazon.in/Fossil-Everett-Digital-Black-Watch-FS5859/dp/B09CF12DTB/ref=sr_1_866?crid=24XJ9HEYMIQYL&keywords=watches&m=A1JFLV2BUSJ5AK&qid=1697275528&refinements=p_n_pct-off-with-tax%3A2665401031%2Cp_6%3AA1JFLV2BUSJ5AK&s=watches&sprefix=watche%2Caps%2C352&sr=1-866&tag=prolooterzz-21),⌚ Fossil Everett Digital Black Dial Men's Watch @ 6997  🛒 [Buy Now](https://www.amazon.in/Fossil-Everett-Digital-Black-Watch-FS5859/dp/B09CF12DTB/ref=sr_1_866?crid=24XJ9HEYMIQYL&keywords=watches&m=A1JFLV2BUSJ5AK&qid=1697275528&refinements=p_n_pct-off-with-tax%3A2665401031%2Cp_6%3AA1JFLV2BUSJ5AK&s=watches&sprefix=watche%2Caps%2C352&sr=1-866&tag=prolooterzz-21),2023-10-14 14:56:08+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BND6P8JB?psc=1&tag=prolooterzz-21),🚌 74% Off :Lavie SportStrato Medium 55 cms Duffle Bag for Travel | Travel Duffle Bag@ 739  🛒 [Buy Now](https://www.amazon.in/dp/B0BND6P8JB?psc=1&tag=prolooterzz-21)  ➡️ Apply ₹50 Off Coupon,2023-10-14 14:55:26+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B095P7K5LL?psc=1&tag=prolooterzz-21),"👶 Little's Baby Pants Diapers with Wetness Indicator and 12 Hours Absorption, New Born (NB) upto 5 kgs, White, 160 Count @ 1025  🛒 [Buy Now](https://www.amazon.in/dp/B095P7K5LL?psc=1&tag=prolooterzz-21)",2023-10-14 14:52:41+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B08C15568Z?psc=1&tag=prolooterzz-21),🩳 Euro Men's Cotton Trunks (Pack of 2) @ 149   🛒 [Buy Now](https://www.amazon.in/dp/B08C15568Z?psc=1&tag=prolooterzz-21),2023-10-14 14:51:35+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B082SKY3CT?tag=prolooterzz-21),💳 9 Slot Card Holder @249  😱 [Buy Now](https://www.amazon.in/dp/B082SKY3CT?tag=prolooterzz-21)  😱 Deal Time: 02:45 PM IST,2023-10-14 14:45:25+05:30
lootbot,-1001678712638,https://myntr.in/VECrqi),⚡️Nova Hair Dryer at ₹298  😱 [Buy Now](https://myntr.in/VECrqi)  😱 Deal Time: 02:33 PM IST,2023-10-14 14:33:34+05:30
lootbot,-1001678712638,https://fkrt.co/FpoYtJ),"➡️ GRAB : Limited 2 Hour Deal  💄 Maybelline Kajal, Lipstick & Combos From ₹199  😱 [Buy Now](https://fkrt.co/FpoYtJ)  😱 Deal Time: 02:31 PM IST",2023-10-14 14:31:45+05:30
lootbot,-1001678712638,https://fkrt.co/E84MiR),⏰ Hourly Deal : 2PM-3PM ⏰  👟 Campus Shoes From ₹399  😱 [Buy Now](https://fkrt.co/E84MiR)  😱 Deal Time: 02:29 PM IST,2023-10-14 14:29:54+05:30
lootbot,-1001678712638,https://myntr.in/S9zUzq),👖 Myntra | Men Jeans Starts @299  😱 [Buy Now](https://myntr.in/S9zUzq)  😱 Deal Time: 02:29 PM IST,2023-10-14 14:29:44+05:30
lootbot,-1001678712638,https://fkrt.co/TCR874),✨ Sunscreen SPF 50+ at ₹39   😱 [Buy Now](https://fkrt.co/TCR874)  ➡️ Min.Qty 2 || Free Shipping  😱 Deal Time: 02:26 PM IST,2023-10-14 14:26:42+05:30
lootbot,-1001678712638,https://fkrt.co/cZCYv2),✨ Fragrances Upto 75% Off  😱 [Buy Now](https://fkrt.co/cZCYv2)  😱 Deal Time: 02:21 PM IST,2023-10-14 14:23:42+05:30
lootbot,-1001678712638,https://fkrt.co/onQkqO),🏋️‍♂️ MYFITNESS Peanut Butter From ₹218  😱 [Buy Now](https://fkrt.co/onQkqO)  ➡️ Lowest Price  😱 Deal Time: 02:20 PM IST,2023-10-14 14:20:15+05:30
lootbot,-1001678712638,https://fkrt.co/QxCljw),🪥 Oralcare Min. 35% Off  😱 [Buy Now](https://fkrt.co/QxCljw)  😱 Deal Time: 02:18 PM IST,2023-10-14 14:18:05+05:30
lootbot,-1001678712638,https://fkrt.co/RZuQWe),👟 Campus Shoes @399  😱 [Buy Now](https://fkrt.co/RZuQWe)  😱 Deal Time: 02:17 PM IST,2023-10-14 14:17:17+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B07P6VN967?tag=prolooterzz-21),"😋 California Almonds, 1 Kg @599  😱 [Buy Now](https://www.amazon.in/dp/B07P6VN967?tag=prolooterzz-21)  😱 Deal Time: 02:14 PM IST",2023-10-14 14:14:14+05:30
lootbot,-1001678712638,https://www.amazon.in/Butterfly-Rapid-Kadai-Induction-Glass/dp/B0B8JDTTNN/ref=sr_1_905?qid=1697272676&refinements=p_6%3AA15APWRK6P7LBV%7CA1WYWER0W24N8S%7CA2AL6IVND0I91F%7CA3ILRPIULJ9Y2K%7CA3K8GDUW67973J%7CAH017Z3M1ZJ3T%7CAXOGFIT0PZZ7G%2Cp_n_pct-off-with-tax%3A2665401031&s=kitchen&sr=1-905&tag=prolooterzz-21),🥘 Butterfly Rapid Kadai 240 Induction Base with Glass Lid (Red) @ 529  🛒 [Buy Now](https://www.amazon.in/Butterfly-Rapid-Kadai-Induction-Glass/dp/B0B8JDTTNN/ref=sr_1_905?qid=1697272676&refinements=p_6%3AA15APWRK6P7LBV%7CA1WYWER0W24N8S%7CA2AL6IVND0I91F%7CA3ILRPIULJ9Y2K%7CA3K8GDUW67973J%7CAH017Z3M1ZJ3T%7CAXOGFIT0PZZ7G%2Cp_n_pct-off-with-tax%3A2665401031&s=kitchen&sr=1-905&tag=prolooterzz-21),2023-10-14 14:13:00+05:30
lootbot,-1001678712638,https://fkrt.co/5a7ZR6),😮 39   ➡️ Buy Max Qty  😱 [Buy Now](https://fkrt.co/5a7ZR6)  😱 Deal Time: 02:10 PM IST,2023-10-14 14:10:39+05:30
lootbot,-1001678712638,https://extp.in/w1NFzl),🔝 Pepperfry Today Deals  ➡️₹169 :😱 [Buy Now](https://extp.in/w1NFzl) ➡️₹119 :😱 [Buy Now](https://extp.in/v0PjAK) ➡️₹149 :😱 [Buy Now](https://extp.in/WeA2CR) ➡️₹249 :😱 [Buy Now](https://extp.in/B9HK7K) ➡️₹99   :😱 [Buy Now](https://extp.in/L9BZKA) ➡️₹139 :😱 [Buy Now](https://extp.in/l2BudE)  ✅Free Delivery || Limited Stock  😱 Deal Time: 02:09 PM IST,2023-10-14 14:09:07+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BFFWSZV4?th=1&psc=1&tag=prolooterzz-21),"🦷 Lifelong Wireless Electric Toothbrush with UV stand, 1 Handle, 2 Brush Heads, 1 Charging Cable, 1 Tounge Cleaner (LLDC117, Black) @2199  🛒 [Buy Now](https://www.amazon.in/dp/B0BFFWSZV4?th=1&psc=1&tag=prolooterzz-21)",2023-10-14 14:09:01+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B07BHB1FJS?psc=1&tag=prolooterzz-21),"🥣 Borosil Glass Serving  and  Mixing Bowls with Lids, Oven  @809     🛒 [Buy Now](https://www.amazon.in/dp/B07BHB1FJS?psc=1&tag=prolooterzz-21)",2023-10-14 14:07:23+05:30
lootbot,-1001678712638,https://fkrt.co/Mkbmjk),💻 Infinix ZEROBOOK 13 Intel Core i9 13th Gen 13900H - (32 GB/1 TB SSD/Windows 11 Home) ZL513 Thin and Light Laptop on Flipkart @ 50840  🛒 [Buy Now](https://fkrt.co/Mkbmjk),2023-10-14 14:06:20+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B09QSTLGWX?psc=1&tag=prolooterzz-21),🧰 VISKO 829 Hand Tools Set of 27Pcs With 3 Pliers | Hammer | Spanners @1064     🛒 [Buy Now](https://www.amazon.in/dp/B09QSTLGWX?psc=1&tag=prolooterzz-21),2023-10-14 14:04:57+05:30
lootbot,-1001678712638,https://myntr.in/SV0ooF),👧 Girl's Over Sized Tees Flat ₹199  😱 [Buy Now](https://myntr.in/SV0ooF)  😱 Deal Time: 02:03 PM IST,2023-10-14 14:03:55+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B0BR83L3RV?psc=1&tag=prolooterzz-21),🧼 Dabur Vatika Long  and  Black Shampoo - 1L | With Amla  @299     🛒 [Buy Now](https://www.amazon.in/dp/B0BR83L3RV?psc=1&tag=prolooterzz-21),2023-10-14 14:03:23+05:30
lootbot,-1001678712638,https://fkrt.co/csOAEK),😑 TOP BRANDS EARBUDS MIVI Earbuds From ₹599  😱 [Buy Now](https://fkrt.co/csOAEK)  ➡️ Noise Earbuds From ₹799 😱 [Buy Now](https://myntr.in/aE8kKd)  ➡️ Fire-Boltt Earpods From ₹699 😱 [Buy Now](https://fkrt.co/1bzYWz)  ➡️ boAt Airdopes From ₹799 😱 [Buy Now](https://fkrt.co/DNWhQ2)  😱 Deal Time: 02:00 PM IST,2023-10-14 14:03:23+05:30
lootbot,-1001678712638,https://www.amazon.in/dp/B07YNWK7G9?smid=A1JFLV2BUSJ5AK&psc=1&th=1&tag=prolooterzz-21),⌚ 71% off : French Connection Analog Dial Men's Watch @1563  🛒 [Buy Now](https://www.amazon.in/dp/B07YNWK7G9?smid=A1JFLV2BUSJ5AK&psc=1&th=1&tag=prolooterzz-21),2023-10-14 14:01:35+05:30
lootbot,-1001678712638,https://www.amazon.in/OZiva-Organic-Protein-Unflavored-Isolate/dp/B0B5GDCH2H?tag=prolooterzz-21),"💪 OZiva Pea Plant Protein, 1 Kg @1624  😱 [Buy Now](https://www.amazon.in/OZiva-Organic-Protein-Unflavored-Isolate/dp/B0B5GDCH2H?tag=prolooterzz-21)  😱 Deal Time: 01:59 PM IST",2023-10-14 13:59:07+05:30
lootbot,-1001678712638,https://www.amazon.in/s?i=office-products&bbn=2454172031&rh=n%3A2454172031%2Cp_6%3AA1WYWER0W24N8S%2Cp_89%3ASHARPIE%2Cp_n_pct-off-with-tax%3A27060457031&tag=prolooterzz-21),✍️ LOWEST - 72% Off On Sharpie Pens   🛒 [Buy Now](https://www.amazon.in/s?i=office-products&bbn=2454172031&rh=n%3A2454172031%2Cp_6%3AA1WYWER0W24N8S%2Cp_89%3ASHARPIE%2Cp_n_pct-off-with-tax%3A27060457031&tag=prolooterzz-21),2023-10-14 13:58:40+05:30
